url,title,price,address,area,floor,year,metro_name,metro_time,house_type,_error
https://www.cian.ru/sale/flat/320771675/,"Продается 3-комн. квартира, 100 м²",107 000 000 ₽,"Москва, ЦАО, р-н Хамовники, ул. Пречистенка, 25На карте",100 м²,4 из 6,1910,Парк Культуры,7 мин.,Кирпичный,
https://www.cian.ru/sale/flat/321374078/,"Продается 2-комн. квартира, 56 м²",47 600 000 ₽,"Москва, ЦАО, р-н Хамовники, 3-я Фрунзенская ул., 13На карте",56 м²,3 из 8,1961,Спортивная,8 мин.,Кирпичный,
https://www.cian.ru/sale/flat/323524318/,"Продается 3-комн. квартира, 78 м²",27 900 000 ₽,"Москва, ЦАО, р-н Таганский, Иерусалимская ул., 3На карте",78 м²,3 из 9,2002,Пролетарская,12 мин.,Монолитный,
https://www.cian.ru/sale/flat/320323503/,"Продается 2-комн. квартира, 52 м²",45 000 000 ₽,"Москва, ЦАО, р-н Тверской, пер. Лихов, 5На карте",52 м²,4 из 7,1917,Цветной бульвар,10 мин.,Кирпичный,
https://www.cian.ru/sale/flat/322286415/,"Продается 5-комн. квартира, 241 м²",995 000 000 ₽,"Москва, ЦАО, р-н Хамовники, Малый Левшинский пер., 5К2На карте",241 м²,6 из 9,2003,Парк Культуры,9 мин.,Монолитный,
https://www.cian.ru/sale/flat/323336526/,"Продаются 2-комн. апартаменты, 82,4 м²",87 179 200 ₽,"Москва, ЦАО, р-н Таганский, Славянская пл., 2/5с1На карте","82,4 м²",5 из 8,2022,Китай-город,2 мин.,Монолитно-кирпичный,
https://www.cian.ru/sale/flat/320497563/,"Продается 3-комн. квартира, 145 м²",89 000 000 ₽,"Москва, СЗАО, р-н Покровское-Стрешнево, Береговая ул., 4К1На карте",145 м²,2 из 6,2006,Балтийская,25 мин.,Монолитный,
https://www.cian.ru/sale/flat/319303243/,"Продаются 5-комн. апартаменты, 593,3 м²",958 179 500 ₽,"Москва, ЦАО, р-н Пресненский, 1-й Красногвардейский проезд, 22с1На карте","593,3 м²",66 из 66,,Москва-Сити,2 мин.,Монолитный,
https://www.cian.ru/sale/flat/322043526/,"Продается 2-комн. квартира, 56,7 м²",27 790 938 ₽,"Москва, СЗАО, р-н Щукино, 1-й Красногорский проездНа карте","56,7 м²",20 из 34,,Стрешнево,3 мин.,Монолитно-кирпичный,
https://www.cian.ru/sale/flat/318956322/,"Продается 4-комн. квартира, 128,6 м²",60 300 000 ₽,"Москва, СЗАО, р-н Южное Тушино, Лодочная ул., 27К2На карте","128,6 м²",21 из 29,,Тушинская,5 мин.,Монолитно-кирпичный,
https://www.cian.ru/sale/flat/322610165/,"Продается 4-комн. квартира, 115 м²",88 900 000 ₽,"Москва, СЗАО, р-н Хорошево-Мневники, Шелепихинская наб., 34к2зд1На карте",115 м²,8 из 34,,Шелепиха,20 мин.,Монолитно-кирпичный,
https://www.cian.ru/sale/flat/322526810/,"Продается 2-комн. квартира, 62 м²",53 925 616 ₽,"Москва, САО, р-н Беговой, Северный административный округ, Слава жилой комплексНа карте",62 м²,8 из 36,,Белорусская,4 мин.,Монолитный,
https://www.cian.ru/sale/flat/319665541/,"Продаются 2-комн. апартаменты, 75,9 м²",42 279 999 ₽,"Москва, ул. 1-я Ямского Поля, 26","75,9 м²",3 из 21,,Белорусская,9 мин.,Монолитный,
https://www.cian.ru/sale/flat/323195698/,"Продаются 2-комн. апартаменты, 46,3 м²",20 881 767 ₽,"Москва, САО, р-н Хорошевский, Ходынский бул., 20АНа карте","46,3 м²",3 из 18,,ЦСКА,10 мин.,Монолитный,
https://www.cian.ru/sale/flat/322692594/,"Продается 2-комн. квартира, 47,6 м²",46 950 000 ₽,"Москва, САО, р-н Хорошевский, Ленинградский просп., 37/5На карте","47,6 м²",14 из 41,,Динамо,17 мин.,,
https://www.cian.ru/sale/flat/320393830/,"Продается 1-комн. квартира, 29,1 м²",22 597 605 ₽,"Москва, САО, р-н Савеловский, 2-я Хуторская ул., 34На карте","29,1 м²",38 из 54,,Дмитровская,6 мин.,Монолитный,
https://www.cian.ru/sale/flat/314482762/,"Продается студия, 16 м²",6 200 000 ₽,"Москва, СВАО, р-н Бабушкинский, ул. Летчика Бабушкина, 21/2На карте",16 м²,3 из 7,1949,Бабушкинская,11 мин.,Сталинский,
https://www.cian.ru/sale/flat/321863845/,"Продается 4-комн. квартира, 137,7 м²",126 946 637 ₽,"Москва, САО, р-н Хорошевский, Ленинградский просп., 37/7На карте","137,7 м²",29 из 41,,Динамо,15 мин.,,
https://www.cian.ru/sale/flat/317570087/,"Продается 1-комн. квартира, 37 м²",23 000 000 ₽,"Москва, СВАО, р-н Марфино, ул. Академика Королева, 21На карте",37 м²,19 из 29,2025,Бутырская,10 мин.,,
https://www.cian.ru/sale/flat/322281917/,"Продается 4-комн. квартира, 160 м²",175 000 000 ₽,"Москва, САО, р-н Хорошевский, Ленинградский просп., 37/3На карте",160 м²,20 из 41,,Петровский Парк,16 мин.,,
https://www.cian.ru/sale/flat/323518404/,"Продается студия, 29,8 м²",16 576 402 ₽,"Москва, СВАО, р-н Свиблово, проезд Серебрякова, 11к2На карте","29,8 м²",44 из 53,,Ботанический сад,11 мин.,Монолитно-кирпичный,
https://www.cian.ru/sale/flat/323389600/,"Продается 3-комн. квартира, 118 м²",89 990 000 ₽,"Москва, СЗАО, р-н Хорошево-Мневники, ул. Народного Ополчения, 15К2На карте",118 м²,39 из 58,2022,Народное Ополчение,10 мин.,Монолитный,
https://www.cian.ru/sale/flat/320397183/,"Продается 1-комн. квартира, 35,76 м²",20 909 838 ₽,"Москва, СВАО, р-н Алексеевский, Мира жилой комплексНа карте","35,76 м²",2 из 24,,ВДНХ,13 мин.,Монолитный,
https://www.cian.ru/sale/flat/319673529/,"Продается 3-комн. квартира, 72,1 м²",34 000 000 ₽,"Москва, СВАО, р-н Останкинский, ул. Годовикова, 11к1На карте","72,1 м²",12 из 24,2025,Алексеевская,9 мин.,,
https://www.cian.ru/sale/flat/307731203/,"Продается 5-комн. квартира, 206,56 м²",,"Москва, СВАО, р-н Марьина роща, Тэйт жилой комплексНа карте","206,56 м²",41 из 49,,Марьина Роща,11 мин.,Монолитно-кирпичный,
https://www.cian.ru/sale/flat/323693540/,"Продается 2-комн. квартира, 74 м²",38 972 950 ₽,"Москва, СЗАО, р-н Щукино, Щукинская ул., 3На карте",74 м²,5 из 21,,Щукинская,11 мин.,Монолитный,
https://www.cian.ru/sale/flat/322977068/,"Продается 2-комн. квартира, 65,5 м²",46 800 000 ₽,"Москва, СЗАО, р-н Хорошево-Мневники, Причальный проезд, 10к1На карте","65,5 м²",19 из 33,2023,Шелепиха,12 мин.,,
https://www.cian.ru/sale/flat/322605021/,"Продается 4-комн. квартира, 278 м²",149 500 000 ₽,"Москва, СЗАО, р-н Щукино, ул. Расплетина, 14На карте",278 м²,15 из 18,2000,Октябрьское поле,8 мин.,,
https://www.cian.ru/sale/flat/323746065/,"Продается 3-комн. квартира, 77,4 м²",45 000 000 ₽,"Москва, СЗАО, р-н Хорошево-Мневники, ул. Нижние Мневники, 16к6На карте","77,4 м²",8 из 22,2024,Терехово,12 мин.,,
https://www.cian.ru/sale/flat/317766565/,"Продается 4-комн. квартира, 160 м²",107 000 000 ₽,"Москва, ЦАО, р-н Хамовники, ул. Знаменка, 13С1На карте",160 м²,4 из 9,1913,Боровицкая,4 мин.,Панельный,
https://www.cian.ru/sale/flat/322415238/,"Продается 2-комн. квартира, 71,9 м²",56 000 000 ₽,"Москва, СЗАО, р-н Хорошево-Мневники, ул. Нижние Мневники, 7На карте","71,9 м²",3 из 21,,Терехово,14 мин.,Монолитно-кирпичный,
https://www.cian.ru/sale/flat/320998926/,"Продается 3-комн. квартира, 193,4 м²",260 000 000 ₽,"Москва, ЦАО, р-н Хамовники, Саввинская наб., 9На карте","193,4 м²",11 из 15,2007,Киевская,11 мин.,,
https://www.cian.ru/sale/flat/316491844/,"Продается 4-комн. квартира, 254,1 м²",724 185 000 ₽,"Москва, ЦАО, р-н Арбат, Никитский бул., 6/20На карте","254,1 м²",4 из 8,,Арбатская,3 мин.,,
https://www.cian.ru/sale/flat/314626929/,"Продается 3-комн. квартира, 132,3 м²",230 000 000 ₽,"Москва, ЦАО, р-н Хамовники, ул. Усачева, 15АНа карте","132,3 м²",10 из 14,,Фрунзенская,12 мин.,,
https://www.cian.ru/sale/flat/322837311/,"Продается 4-комн. квартира, 217 м²",551 688 000 ₽,"Москва, ЦАО, р-н Якиманка, Старомонетный пер., 19/11На карте",217 м²,2 из 6,,Полянка,6 мин.,Монолитно-кирпичный,
https://www.cian.ru/sale/flat/323726967/,"Продается 1-комн. квартира, 38 м²",15 800 000 ₽,"Москва, САО, р-н Бескудниковский, Дмитровское ш., 90К1На карте",38 м²,3 из 19,2014,Селигерская,10 мин.,Кирпичный,
https://www.cian.ru/sale/flat/321393849/,"Продается 2-комн. квартира, 55 м²",23 000 000 ₽,"Москва, САО, р-н Хорошевский, Хорошевское ш., 12к1На карте",55 м²,25 из 37,2010,Беговая,3 мин.,Монолитный,
https://www.cian.ru/sale/flat/323378065/,"Продаются 1-комн. апартаменты, 30,7 м²",8 995 100 ₽,"Москва, СВАО, р-н Останкинский, Березовая аллея, 19к6На карте","30,7 м²",10 из 18,2023,Ботанический сад,14 мин.,Монолитно-кирпичный,
https://www.cian.ru/sale/flat/323241177/,"Продается 3-комн. квартира, 92,5 м²",34 790 476 ₽,"Москва, Левел Войковская жилой комплекс","92,5 м²",3 из 20,,Войковская,13 мин.,Монолитный,
https://www.cian.ru/sale/flat/320412250/,,,,,,,,,,
https://www.cian.ru/sale/flat/320397137/,"Продается 3-комн. квартира, 83,33 м²",45 055 198 ₽,"Москва, СВАО, р-н Алексеевский, Мира жилой комплексНа карте","83,33 м²",4 из 17,,ВДНХ,13 мин.,Монолитный,
https://www.cian.ru/sale/flat/323748229/,"Продается 3-комн. квартира, 64,2 м²",18 500 000 ₽,"Москва, СВАО, р-н Марьина роща, ул. Сущевский Вал, 73На карте","64,2 м²",12 из 12,1965,Рижская,8 мин.,Монолитный,
https://www.cian.ru/sale/flat/306568078/,"Продается 3-комн. квартира, 106 м²",48 654 000 ₽,"Москва, СВАО, р-н Останкинский, ул. Годовикова, 11к4На карте",106 м²,3 из 32,,Алексеевская,13 мин.,Монолитный,
https://www.cian.ru/sale/flat/306599731/,"Продается апартаменты-студия, 23,4 м²",59 046 372 ₽,"Москва, ЦАО, р-н Тверской, 1-я Тверская-Ямская ул., 2АНа карте","23,4 м²",9 из 9,,Маяковская,1 мин.,Монолитно-кирпичный,
https://www.cian.ru/sale/flat/322851113/,"Продается студия, 34,8 м²",49 102 800 ₽,"Москва, ЦАО, р-н Пресненский, 1-й Красногвардейский проезд, 13На карте","34,8 м²",43 из 90,,Деловой центр,4 мин.,Монолитный,
https://www.cian.ru/sale/flat/320145511/,,,,,,,,,,
https://www.cian.ru/sale/flat/323692355/,"Продается 5-комн. квартира, 210,5 м²",158 000 000 ₽,"Москва, ЦАО, р-н Красносельский, Сретенский бул., 6/1С1На карте","210,5 м²",5 из 5,1901,Сретенский бульвар,5 мин.,,
https://www.cian.ru/sale/flat/323665016/,"Продается 2-комн. квартира, 74,1 м²",18 990 000 ₽,"Москва, СЗАО, р-н Куркино, Новокуркинское ш., 51На карте","74,1 м²",8 из 23,2005,Беломорская,13 мин.,Монолитно-кирпичный,
https://www.cian.ru/sale/flat/322801464/,"Продается 1-комн. квартира, 33 м²",12 000 000 ₽,"Москва, ул. Героев Панфиловцев, 6К1",33 м²,8 из 9,1968,Сходненская,3 мин.,Панельный,
https://www.cian.ru/sale/flat/323603333/,"Продаются 5-комн. апартаменты, 274 м²",1 061 470 000 ₽,"Москва, ЦАО, р-н Тверской, Ильинка 3/8 жилой комплексНа карте",274 м²,5 из 5,,Площадь Революции,3 мин.,Монолитный,
https://www.cian.ru/sale/flat/323465060/,"Продается студия, 24,34 м²",16 903 400 ₽,"Москва, СЗАО, р-н Хорошево-Мневники, ул. Берзарина, 37На карте","24,34 м²",4 из 25,,Серебряный Бор,откроется в 2026,Монолитно-кирпичный,
https://www.cian.ru/sale/flat/299273212/,"Продается студия, 17 м²",6 990 000 ₽,"Москва, САО, р-н Аэропорт, Большой Коптевский проезд, 3С7На карте",17 м²,4 из 9,2023,Аэропорт,12 мин.,Кирпичный,
https://www.cian.ru/sale/flat/305062347/,"Продаются 4-комн. апартаменты, 195 м²",185 000 000 ₽,"Москва, САО, р-н Аэропорт, Ленинградский просп., 36с39На карте",195 м²,13 из 15,2019,Динамо,6 мин.,Монолитный,
https://www.cian.ru/sale/flat/320394948/,"Продается 4-комн. квартира, 107,1 м²",42 604 380 ₽,"Москва, СЗАО, р-н Покровское-Стрешнево, Ситизен жилой комплекс, Парус кварталНа карте","107,1 м²",7 из 30,,Тушинская,4 мин.,Монолитный,
https://www.cian.ru/sale/flat/323284237/,"Продается 1-комн. квартира, 31,8 м²",14 900 000 ₽,"Москва, САО, р-н Аэропорт, ул. Усиевича, 3На карте","31,8 м²",2 из 6,1963,Сокол,14 мин.,Кирпичный,
https://www.cian.ru/sale/flat/322901701/,"Продается 2-комн. квартира, 68,8 м²",31 299 596 ₽,"Москва, САО, р-н Аэропорт, Часовая ул., 28к4На карте","68,8 м²",20 из 24,,Сокол,13 мин.,Монолитный,
https://www.cian.ru/sale/flat/319305044/,"Продается 4-комн. квартира, 130,4 м²",67 638 480 ₽,"Москва, САО, р-н Аэропорт, Северный административный округ, Соул жилой комплексНа карте","130,4 м²",2 из 8,,Сокол,13 мин.,Монолитный,
https://www.cian.ru/sale/flat/306653910/,"Продаются 4-комн. апартаменты, 220 м²",220 000 000 ₽,"Москва, САО, р-н Аэропорт, Ленинградский просп., 36с31На карте",220 м²,8 из 11,2017,Динамо,6 мин.,Монолитный,
https://www.cian.ru/sale/flat/322489350/,"Продается 2-комн. квартира, 39,1 м²",14 950 000 ₽,"Москва, САО, р-н Аэропорт, Красноармейская ул., 7На карте","39,1 м²",1 из 8,1960,Петровский Парк,12 мин.,Кирпичный,
https://www.cian.ru/sale/flat/320021116/,"Продается 4-комн. квартира, 95 м²",42 000 000 ₽,"Москва, САО, р-н Аэропорт, Северный административный округ, Соул жилой комплекс, к1На карте",95 м²,2 из 21,,Сокол,12 мин.,Монолитный,
https://www.cian.ru/sale/flat/319863609/,,,,,,,,,,
https://www.cian.ru/sale/flat/318376817/,,,,,,,,,,
https://www.cian.ru/sale/flat/321004636/,"Продается апартаменты-студия, 33,92 м²",16 388 799 ₽,"Москва, САО, р-н Аэропорт, Диус жилой комплексНа карте","33,92 м²",4 из 20,,Аэропорт,17 мин.,Монолитный,
https://www.cian.ru/sale/flat/322506485/,"Продается 3-комн. квартира, 81,9 м²",35 264 829 ₽,"Москва, САО, р-н Аэропорт, Часовая ул., 28к4На карте","81,9 м²",4 из 24,,Сокол,13 мин.,Монолитный,
https://www.cian.ru/sale/flat/322875010/,"Продается 3-комн. квартира, 94,1 м²",41 800 000 ₽,"Москва, САО, р-н Аэропорт, Петровско-Разумовская аллея, 20На карте","94,1 м²",2 из 16,1996,Петровский Парк,8 мин.,Кирпичный,
https://www.cian.ru/sale/flat/323712711/,,,,,,,,,,
https://www.cian.ru/sale/flat/319304816/,"Продается 4-комн. квартира, 159,4 м²",98 052 040 ₽,"Москва, САО, р-н Аэропорт, Северный административный округ, Соул жилой комплекс, к5На карте","159,4 м²",29 из 29,,Сокол,15 мин.,Монолитный,
https://www.cian.ru/sale/flat/319249703/,"Продаются 2-комн. апартаменты, 43,5 м²",30 000 000 ₽,"Москва, САО, р-н Аэропорт, Ленинградский просп., 36с39На карте","43,5 м²",6 из 15,,Динамо,6 мин.,,
https://www.cian.ru/sale/flat/321331764/,"Продается 2-комн. квартира, 62,1 м²",24 300 000 ₽,"Москва, САО, р-н Аэропорт, ул. Самеда Вургуна, 7На карте","62,1 м²",3 из 18,2017,Сокол,11 мин.,,
https://www.cian.ru/sale/flat/323031607/,"Продается 2-комн. квартира, 60,2 м²",28 691 019 ₽,"Москва, Часовая ул., 28к4","60,2 м²",3 из 7,,Сокол,13 мин.,Монолитный,
https://www.cian.ru/sale/flat/323002045/,"Продается 1-комн. квартира, 32 м²",12 800 000 ₽,"Москва, САО, р-н Аэропорт, Красноармейская ул., 6К1На карте",32 м²,8 из 9,,Динамо,13 мин.,Блочный,
https://www.cian.ru/sale/flat/315389416/,"Продается 3-комн. квартира, 148 м²",55 750 000 ₽,"Москва, САО, р-н Аэропорт, Кочновский проезд, 4к2На карте",148 м²,9 из 34,2008,Аэропорт,15 мин.,Монолитный,
https://www.cian.ru/sale/flat/323263788/,"Продается 2-комн. квартира, 50 м²",17 651 000 ₽,"Москва, САО, р-н Аэропорт, Шебашевский проезд, 4К1На карте",50 м²,3 из 4,,Аэропорт,8 мин.,Кирпичный,
https://www.cian.ru/sale/flat/323753581/,"Продается 2-комн. квартира, 46 м²",21 350 000 ₽,"Москва, САО, р-н Аэропорт, Красноармейская ул., 6К1На карте",46 м²,4 из 9,1966,Динамо,13 мин.,Блочный,
https://www.cian.ru/sale/flat/323031525/,"Продается 1-комн. квартира, 46,9 м²",23 125 686 ₽,"Москва, САО, р-н Аэропорт, Часовая ул., 28к4На карте","46,9 м²",5 из 9,,Сокол,13 мин.,Монолитный,
https://www.cian.ru/sale/flat/321752135/,"Продается 2-комн. квартира, 59,7 м²",20 500 000 ₽,"Москва, САО, р-н Аэропорт, 3-й Балтийский пер., 6К3На карте","59,7 м²",4 из 12,1998,Сокол,18 мин.,Панельный,
https://www.cian.ru/sale/flat/323580667/,"Продается 3-комн. квартира, 82,4 м²",33 000 000 ₽,"Москва, САО, р-н Аэропорт, 1-я Аэропортовская ул., 6На карте","82,4 м²",16 из 16,1980,Аэропорт,6 мин.,,
https://www.cian.ru/sale/flat/323031703/,"Продается 3-комн. квартира, 107,7 м²",46 449 933 ₽,"Москва, САО, р-н Аэропорт, Часовая ул., 28к4На карте","107,7 м²",3 из 7,,Сокол,13 мин.,Монолитный,
https://www.cian.ru/sale/flat/317209204/,"Продается 3-комн. квартира, 72 м²",34 900 000 ₽,"Москва, САО, р-н Аэропорт, Ленинградский просп., 78К1На карте",72 м²,4 из 9,,Сокол,2 мин.,,
https://www.cian.ru/sale/flat/323742776/,"Продается 2-комн. квартира, 62,7 м²",34 500 000 ₽,"Москва, САО, р-н Аэропорт, ул. Черняховского, 19На карте","62,7 м²",9 из 10,,Аэропорт,13 мин.,Монолитный,
https://www.cian.ru/sale/flat/322835472/,"Продается 2-комн. квартира, 100 м²",39 800 000 ₽,"Москва, САО, р-н Аэропорт, Кочновский проезд, 4к1На карте",100 м²,7 из 33,2010,Аэропорт,14 мин.,Монолитный,
https://www.cian.ru/sale/flat/319300074/,"Продается 3-комн. квартира, 44,1 м²",14 600 000 ₽,"Москва, САО, р-н Аэропорт, Малый Коптевский проезд, 4На карте","44,1 м²",4 из 5,,Аэропорт,14 мин.,Кирпичный,
https://www.cian.ru/sale/flat/321860138/,"Продается 3-комн. квартира, 148 м²",59 990 000 ₽,"Москва, САО, р-н Аэропорт, Кочновский проезд, 4к2На карте",148 м²,11 из 32,2008,Аэропорт,15 мин.,Монолитный,
